"id","name"
"814f11ee-f0ca-4991-8f35-982e30b78102","Apple"
"8ca9b22f-4a5c-4799-9555-d4b612ca7b16","Samsung"
"8d11ec05-42cb-4c9f-a7b9-4983ee98c295","Microsoft"
"93e7b379-a6fe-47fa-ac2b-183fcd93bc04","Nvidia"
"a097b9f0-6eb7-4df5-9445-0aa4379ee79a","Google"
"a128c15c-0e46-4de1-90c6-6a922e13a3f9","Samsung"
"a1a4c173-a060-458c-95d0-7e38fa5bfcd7","Google"
"a5ee425c-a362-449b-9730-c2df3213737e","Samsung"
"a6472dd2-fd35-4ba8-bfd7-ef1223805ee6","Samsung"
"a7117573-6897-4de5-9c9f-b1c2751e1208","Microsoft"
"a8d43d9d-a1b8-41bc-a32e-a889ef8bc25f","Microsoft"
"a9e09207-fba7-476c-a0a9-fbca5ecead5b","Google"
"b16e13a8-3fc9-4752-9258-3609542818f5","Samsung"
"ba37a83d-f3dd-4dcb-a222-07eeaf8ef96a","Samsung"
"c036f9c2-8f52-4332-9402-5f8e8eb04884","Samsung"
"c12d472d-fc08-4eba-b94d-812555eab3c8","Apple"
"c25ee36d-ee6a-42bd-85bd-180017974c6d","Google"
"c949c0df-1d79-4ce6-83b9-572f0ca656ea","Samsung"
"cabd4b53-9881-4074-b69c-6bcdcd6d813d","LG"
"d0651606-6ac6-4bb3-ab6a-bccb1920d06e","Google"
"d676e633-44bb-449d-a522-c82e6036c5b5","Apple"
"ed85dae4-7709-4678-83d5-e943282697a7","Samsung"
"f464760a-3b2d-40c1-aef8-4fbbf35b7a27","Google"
"087fef11-31a2-4219-923a-baf94ef80bdc","Samsung"
"0ec083df-449b-4f05-bf40-b9450f2173da","Nvidia"
"1e3e6324-ca51-4975-81a0-8916ac3573e6","Samsung"
"25d1336d-115e-4ee2-80a9-9801907e9d11","Samsung"
"4630e05f-cf65-40d1-897d-0b6c7d16d958","Microsoft"
"46749d34-093e-4f46-91d4-433179b4a5bd","Samsung"
"4af01f18-735b-4ac5-a99c-31cfffc082bd","LG"
"4b5400c5-ae21-469f-b2c9-4508cba89ac2","Google"
"50b6e639-e21c-4129-b88a-e03e0a385949","Google"
"57590d62-f62a-453e-8776-e32ca605f391","Google"
"5f806162-833e-4f56-a4db-d39599766e45","Samsung"
"6716aebc-e932-4180-a880-46b326f5328c","Samsung"
"6b201afb-7556-4dcd-a874-cf38a586f752","Microsoft"
"7a26f78e-345e-4288-9129-aec2f28d572d","Microsoft"
"7afab8df-d367-4d97-b653-6d8201aa7adf","LG"
"7b33f5d6-8c86-491b-8136-a9ade686f2ed","Nvidia"
